lifecycle,year_offset,year,month,day,hour,storm_id
85,39,2072,10,6,4.383478269595947,641
85,40,2073,7,19,2.5562724497967935,752
85,40,2073,8,27,5.548472915842803,963
85,40,2073,9,27,11.151500584656127,984
85,40,2073,10,15,15.332201145114013,166
85,41,2074,7,2,4.945201318883311,308
85,41,2074,8,21,17.97738329160397,621
85,41,2074,9,2,7.271228491121559,510
85,42,2075,9,4,12.710551928335203,927
85,42,2075,9,12,4.4942730633716055,653
85,42,2075,11,13,21.508822397328927,363
85,43,2076,8,22,13.145746819457518,63
85,43,2076,10,26,8.800300815774365,347
85,44,2077,9,1,16.919782722158565,166
85,44,2077,9,30,7.722025706599838,565
85,45,2078,8,23,12.003725703074416,653
85,45,2078,9,7,0.4826654009277922,267
85,45,2078,9,15,5.637313697956362,653
85,46,2079,9,12,10.961592176327807,553
85,48,2081,9,12,22.38311352032496,162
85,48,2081,11,18,12.521693050346778,552
85,49,2082,8,27,8.255111188169455,767
85,49,2082,9,23,17.61692189613796,448
85,49,2082,10,9,10.603805915036066,88
86,1,2034,8,16,15.539718651837253,132
86,1,2034,9,8,9.59771751476897,782
86,1,2034,9,20,20.5103286536253,666
86,3,2036,8,27,9.468352094350216,891
86,3,2036,9,10,0.6421070605896428,506
86,4,2037,9,20,0.8869111019707923,585
86,5,2038,7,6,13.83448913607644,674
86,5,2038,8,21,5.935310742004065,973
86,5,2038,9,2,3.1961140358495523,692
86,5,2038,9,26,7.793430949410526,139
86,6,2039,6,16,18.49262665674047,520
86,6,2039,10,26,4.248449970055332,594
86,7,2040,9,13,8.020327227303582,190
86,7,2040,10,26,13.968162685362197,334
86,8,2041,8,21,17.647849313941446,676
86,8,2041,9,28,3.965755927847746,988
86,10,2043,9,1,2.3840494504685026,199
86,10,2043,10,12,1.3437815517982576,574
86,10,2043,11,21,9.312698483993586,771
86,11,2044,8,15,16.114921537264102,959
86,11,2044,9,12,19.110108743503794,587
86,12,2045,8,16,10.492605432332423,1048
86,12,2045,9,25,7.981086163393728,395
86,12,2045,10,14,3.615936870165359,1005
86,12,2045,11,3,12.183295759566946,910
86,13,2046,8,23,22.23086886594548,598
86,13,2046,9,12,0.4340353913642607,68
86,13,2046,10,22,0.491247570876701,158
86,14,2047,9,14,18.672871742542252,541
86,16,2049,6,28,2.7024959643125026,174
86,16,2049,9,11,11.985181836632437,823
86,17,2050,7,14,0.078039713795369,81
86,17,2050,10,18,22.29043493900037,968
86,18,2051,8,14,4.921887164296421,499
86,18,2051,11,10,7.316094435980786,485
86,20,2053,8,29,13.489937318681825,520
86,22,2055,7,25,18.26320904167321,552
86,22,2055,9,3,3.1540964727662093,868
86,23,2056,9,16,15.445346874327566,993
86,24,2057,9,8,14.315250100666017,119
86,25,2058,10,12,20.333016999302696,89
86,26,2059,8,27,13.931286911555024,508
86,27,2060,9,24,18.836085595563056,1031
86,28,2061,9,17,22.724125620986925,308
86,29,2062,9,8,0.07911547611193992,270
86,30,2063,10,22,19.50705080572864,226
86,31,2064,6,30,19.532581471751786,604
86,31,2064,9,22,9.14453724142361,216
86,32,2065,9,16,17.00775379472494,158
86,33,2066,7,25,7.130204287414695,251
86,33,2066,9,27,4.962060457715788,255
86,34,2067,7,1,0.9922160006330305,925
86,34,2067,7,23,3.2800971221663238,541
86,34,2067,8,24,13.197375081763258,610
86,35,2068,7,14,6.480744433057734,878
86,35,2068,9,26,9.590503999459855,897
86,35,2068,10,11,16.692143050209737,734
86,35,2068,10,30,22.578524669470355,994
86,36,2069,9,2,6.09414414001405,552
86,36,2069,10,11,19.216113956623175,256
86,37,2070,8,21,14.968611311911879,959
86,37,2070,9,7,10.991849620775854,77
86,38,2071,9,2,9.069129245785609,906
86,38,2071,9,11,20.96804521363698,1038
86,39,2072,10,1,7.4761980800076175,149
86,41,2074,9,27,21.072283001135222,112
86,42,2075,10,3,23.73885003820076,468
86,43,2076,10,5,19.460743298899786,77
86,43,2076,11,9,12.234096338841638,598
86,44,2077,6,28,8.308058757634385,132
86,44,2077,9,21,7.475752027533671,932
86,44,2077,10,18,18.461429473493933,283
86,46,2079,6,6,23.232568853785356,192
86,46,2079,9,13,4.201315939820841,166
86,47,2080,8,3,1.192164944728038,541
86,48,2081,6,12,4.560469162700416,148
86,48,2081,8,30,19.181875332738944,267
86,49,2082,9,11,2.0728630328212994,131
87,0,2033,6,27,4.658481544459466,984
87,0,2033,9,23,4.046839679731377,418
87,3,2036,9,6,21.842045071303957,148
87,4,2037,8,25,17.773401435358842,1031
87,4,2037,9,13,16.718278006233994,617
87,4,2037,9,20,18.901062432651997,941
87,4,2037,10,1,19.2707934373395,984
87,4,2037,11,21,12.246448964441509,951
87,5,2038,9,22,17.74539493986759,868
87,6,2039,10,25,18.832363408836294,13
87,7,2040,10,22,10.272544878257559,885
87,8,2041,6,14,19.158280057247687,1049
87,8,2041,9,10,4.878830692427899,198
87,11,2044,8,18,2.3397951263227963,508
87,12,2045,7,4,14.509285984311006,149
87,12,2045,7,30,6.86150325673428,420
87,12,2045,8,15,13.570909627634542,751
87,12,2045,8,24,15.627811186259756,582
87,13,2046,8,23,18.513048974412577,588
87,14,2047,8,24,0.31101049180121354,994
87,15,2048,8,17,11.483694349117577,240
87,15,2048,9,3,10.810793061021354,673
87,15,2048,9,14,6.650830799610052,619
87,15,2048,10,11,14.562621265848135,498
87,16,2049,8,4,15.028066873191875,868
87,16,2049,9,30,19.887350848404473,777
87,16,2049,10,12,4.602042828249669,240
87,18,2051,9,12,3.049006191555499,823
87,18,2051,9,29,7.994283546389212,534
87,18,2051,10,10,10.874062242336969,282
87,18,2051,11,1,22.81382883074128,487
87,18,2051,11,24,0.46722886348541426,158
87,20,2053,9,23,17.964639687618313,173
87,22,2055,8,9,3.378444217534864,942
87,22,2055,9,22,17.62468969498903,6
87,23,2056,8,18,2.8896606786386485,406
87,24,2057,8,5,16.808960595598244,270
87,24,2057,9,3,12.908851351804248,216
87,24,2057,9,14,14.796797482473906,475
87,24,2057,10,21,21.21342391273149,40
87,24,2057,10,30,18.54515674007483,653
87,25,2058,8,15,8.086503920351907,959
87,26,2059,7,30,8.53590849445645,226
87,26,2059,9,13,19.23029264113687,883
87,26,2059,9,27,18.896638701116274,909
87,27,2060,8,18,13.043369938194278,283
87,30,2063,9,30,9.856167544844748,848
87,30,2063,10,13,21.10991420645221,148
87,30,2063,10,21,19.691021049780066,266
87,31,2064,9,24,15.416449958388874,1050
87,32,2065,7,26,7.21999068013659,495
87,32,2065,8,24,2.796803534851221,70
87,32,2065,10,22,18.668075709455547,974
87,35,2068,9,19,11.609921459768335,922
87,35,2068,11,17,12.491659034263467,1041
87,36,2069,7,29,0.9412069496011854,508
87,36,2069,10,11,10.005331123067958,883
87,37,2070,7,4,9.169982027200309,12
87,37,2070,8,21,5.141892367913606,270
87,37,2070,9,9,19.244637826735627,125
87,37,2070,9,26,1.7598418586244886,176
87,38,2071,9,5,3.064900130970769,162
87,40,2073,8,3,20.235783667057955,913
87,42,2075,6,21,0.8091796372463582,1050
87,42,2075,8,14,6.612676850635789,334
87,42,2075,10,4,5.253902042826555,617
87,43,2076,7,18,0.5616449602001063,938
87,43,2076,7,29,20.349763719486457,884
87,43,2076,9,15,13.69423970454719,322
87,44,2077,8,16,17.19573023110922,912
87,44,2077,8,29,22.41130564374368,869
87,44,2077,10,30,19.95543028336918,831
87,45,2078,9,18,22.69132389934508,4
87,46,2079,8,24,8.36552178725444,240
87,46,2079,9,9,1.2050269065649752,609
87,46,2079,9,17,9.296963122805327,334
87,46,2079,10,18,2.165633653423521,922
87,47,2080,9,2,17.245797777954095,1050
87,47,2080,9,10,10.744977507326134,166
87,47,2080,9,21,12.298006807234623,497
87,48,2081,7,23,11.632719660661754,766
87,48,2081,8,31,18.778514765752675,893
87,48,2081,9,13,22.01789679139619,226
87,48,2081,11,23,0.9197535112953821,475
87,49,2082,7,28,0.6654639570321823,70
87,49,2082,10,6,21.99451989816897,148
88,0,2033,9,3,9.618210030490443,333
88,0,2033,10,6,21.883039023893872,566
88,1,2034,7,5,20.1330422404437,608
88,2,2035,9,27,6.641935827776154,231
88,3,2036,7,24,2.933459613232314,599
88,4,2037,9,22,9.889994127170773,666
88,4,2037,10,6,20.83202649302835,132
88,4,2037,10,28,23.28575824933756,985
88,5,2038,8,27,14.917544732061469,149
88,5,2038,10,11,1.9594249340445238,255
88,6,2039,8,31,20.819467740100347,213
88,7,2040,10,16,10.167921150378628,898
88,7,2040,10,31,14.257188795218427,991
88,8,2041,9,6,17.023918237837226,89
88,8,2041,9,14,9.864751158080225,132
88,9,2042,9,4,4.115044327751321,363
88,10,2043,10,5,22.708560785265952,913
88,11,2044,8,29,10.545022566873932,348
88,11,2044,9,28,13.888068463401652,564
88,12,2045,8,15,2.7418385364713878,885
88,14,2047,7,21,19.366536355629748,333
88,15,2048,9,10,22.327280197401322,1031
88,15,2048,9,24,12.312567645117735,796
88,16,2049,7,9,6.715804383219702,240
88,16,2049,9,4,22.608153131076435,767
88,18,2051,8,30,1.159537805108454,827
88,18,2051,9,8,10.396790612008449,933
88,19,2052,9,19,4.310817627237938,177
88,20,2053,10,17,13.236648273217604,653
88,21,2054,9,24,6.343775342362277,531
88,22,2055,8,12,6.0109941746586815,1050
88,22,2055,10,3,7.214423421381149,132
88,23,2056,8,7,6.175694857628695,550
88,24,2057,7,2,6.07645482653071,771
88,24,2057,9,10,21.386663504141044,148
88,24,2057,9,22,11.926150588962386,959
88,25,2058,8,16,3.9365443296657983,133
88,25,2058,9,7,7.521087977452258,240
88,25,2058,9,16,14.974765615613698,1031
88,25,2058,9,26,11.729893593884524,270
88,25,2058,11,17,6.716350070796547,70
88,26,2059,7,14,11.927613085022557,827
88,26,2059,8,25,18.877475274973584,655
88,26,2059,9,10,5.658882938638933,766
88,27,2060,9,1,17.29506938421568,541
88,27,2060,9,13,1.847982310380667,574
88,29,2062,9,9,2.020880012424442,965
88,29,2062,9,30,0.29817358989501486,251
88,30,2063,9,18,12.120427780783789,148
88,30,2063,11,30,5.0112929747662935,642
88,31,2064,8,6,8.66874651802117,633
88,32,2065,8,30,18.922315892340126,611
88,32,2065,11,3,19.46723530366543,1038
88,33,2066,8,16,13.590853290617336,969
88,33,2066,9,6,9.444470002297088,1030
88,33,2066,9,13,16.236510267310862,334
88,33,2066,9,30,20.019725765079368,1003
88,35,2068,8,21,18.11619162768388,845
88,35,2068,9,8,9.977498577901471,617
88,35,2068,10,8,5.941715304498875,377
88,37,2070,7,20,12.967452113292055,977
88,37,2070,8,25,20.305020759959262,574
88,37,2070,10,12,12.379960568503748,441
88,37,2070,10,31,23.493079103185867,541
88,38,2071,9,27,21.709234468560936,282
88,39,2072,6,2,2.517330241666971,460
88,39,2072,10,22,18.438717547023433,117
88,39,2072,11,12,19.676032756193756,617
88,40,2073,9,8,19.20030479351778,785
88,40,2073,9,18,17.85120852094923,932
88,41,2074,8,31,19.04497078486391,444
88,42,2075,9,19,9.7912651035739,842
88,43,2076,7,5,3.4562913541191325,60
88,44,2077,8,11,7.920449931674042,621
88,44,2077,9,17,11.960466325262068,565
88,45,2078,8,12,0.22410071358014694,125
88,46,2079,9,2,7.939012858685419,173
88,47,2080,9,22,13.16826135724934,468
88,48,2081,9,25,12.956439130914262,5
88,48,2081,10,14,15.37328200015908,1022
88,49,2082,6,26,1.4133190872988344,363
88,49,2082,10,10,6.975550209426988,611
89,0,2033,9,1,16.864429528234453,823
89,1,2034,8,28,14.249232679396282,63
89,2,2035,9,12,2.002106591229878,860
89,3,2036,9,12,2.613366198930703,430
89,4,2037,7,25,4.119942686526243,450
89,4,2037,9,1,9.993540727053958,475
89,4,2037,10,7,1.14342668332268,162
89,5,2038,9,15,15.227097901358306,460
89,7,2040,9,12,8.085721577738084,618
89,7,2040,9,25,20.80003156869247,214
89,7,2040,10,22,5.657149863102625,935
89,7,2040,11,20,18.14728537002707,586
89,8,2041,8,19,4.507742783043521,609
89,9,2042,8,22,20.397880206060613,395
89,9,2042,10,8,14.918712216211336,922
89,11,2044,9,16,9.294656054127922,565
89,11,2044,9,26,9.896717820957711,874
89,12,2045,9,9,17.45251053809758,541
89,13,2046,11,1,10.004376008759783,895
89,14,2047,8,12,18.281278132076235,541
89,15,2048,8,24,7.614652631886917,945
89,15,2048,10,2,20.889561528313212,511
89,16,2049,8,15,14.917599866659843,475
89,16,2049,9,3,18.80283241919513,827
89,17,2050,8,27,13.871317119162743,1032
89,17,2050,9,8,5.6489414687200625,229
89,17,2050,10,27,6.134941750584101,213
89,19,2052,8,23,5.523572868184101,986
89,22,2055,9,6,12.653077679041774,957
89,22,2055,9,27,15.520744527020357,534
89,23,2056,9,19,22.726571561829672,633
89,23,2056,10,9,7.099004303534737,756
89,24,2057,8,29,20.683940928295726,684
89,24,2057,9,6,6.066836070231083,576
89,25,2058,7,7,7.2826244642319775,912
89,25,2058,9,1,18.149064336548733,148
89,25,2058,10,5,18.27979625572479,896
89,25,2058,10,19,3.8211035065969776,617
89,25,2058,11,30,7.297372872983718,1030
89,26,2059,9,3,1.3594813612658614,501
89,26,2059,10,21,23.54499507249757,424
89,27,2060,9,27,20.75155093824297,985
89,28,2061,10,11,16.300014454010636,34
89,29,2062,8,20,19.54146257450346,322
89,29,2062,9,17,5.033684348611501,782
89,29,2062,10,3,17.279002121196676,236
89,30,2063,6,5,14.40279968012538,282
89,30,2063,7,18,6.870364319427626,552
89,31,2064,8,24,22.02040081725542,5
89,31,2064,9,17,18.639671012167568,163
89,32,2065,8,20,0.16319427638726758,150
89,32,2065,10,3,11.089447215074173,664
89,32,2065,10,18,20.926267695312728,956
89,33,2066,6,27,12.739465104069886,922
89,33,2066,9,3,9.791388657061464,333
89,33,2066,9,17,7.65361190453493,842
89,34,2067,11,9,20.862306365706274,597
89,35,2068,9,7,5.842960354580314,915
89,35,2068,10,16,7.702408629118613,892
89,36,2069,9,5,23.456910857493035,892
89,37,2070,10,1,10.838394810638377,807
89,37,2070,11,24,0.4889614988488402,448
89,38,2071,10,13,9.288706620885394,986
89,39,2072,6,12,11.35977649201589,1032
89,40,2073,8,25,8.591833690591457,949
89,40,2073,11,16,3.836444202024836,268
89,42,2075,7,12,8.739087449557246,218
89,42,2075,9,16,20.599749049772996,202
89,43,2076,8,1,14.615468315626277,919
89,43,2076,8,20,0.15298418119369028,126
89,43,2076,8,31,6.6265923731607534,812
89,43,2076,10,5,21.381770971796257,321
89,44,2077,8,19,1.3006294165333259,77
89,45,2078,10,6,15.763196797825074,817
89,46,2079,9,15,15.275784298322606,13
89,48,2081,9,1,0.8359442280473717,541
90,1,2034,8,24,21.03221095243208,673
90,2,2035,9,6,15.283545836807878,922
90,3,2036,9,8,17.13325997325417,473
90,3,2036,10,13,16.23234319516762,845
90,3,2036,10,24,10.234613123385621,335
90,4,2037,8,7,22.616912334536373,619
90,4,2037,8,28,19.261496959918723,443
90,4,2037,9,18,2.774978577398123,873
90,5,2038,8,17,18.259276128874163,149
90,6,2039,10,6,3.944332319354645,577
90,7,2040,8,19,17.82171368523729,941
90,7,2040,9,13,9.458527809295852,240
90,8,2041,8,11,22.62691194633527,833
90,8,2041,9,2,2.5678831068033254,968
90,8,2041,9,17,9.59550691047842,443
90,9,2042,9,2,15.176961182801987,956
90,9,2042,9,27,13.892753311049523,688
90,11,2044,8,25,4.003078504934348,1046
90,11,2044,9,22,23.11518336804921,1038
90,12,2045,9,4,8.94604311946414,261
90,12,2045,9,17,10.18637256447974,443
90,12,2045,10,17,20.35450275201648,412
90,14,2047,7,30,11.364815876587866,773
90,14,2047,8,29,9.640442682794717,967
90,14,2047,9,11,20.497506046982586,63
90,15,2048,8,2,16.62799887324668,903
90,15,2048,9,11,1.5185568853808924,119
90,16,2049,9,3,8.352068073800265,202
90,17,2050,9,14,14.583690001785167,945
90,17,2050,10,13,4.702814561357071,62
90,18,2051,10,18,0.007767506695441462,504
90,19,2052,11,10,9.846513372254723,498
90,20,2053,9,18,13.803594692783989,565
90,20,2053,10,6,10.515538382643538,70
90,21,2054,9,10,21.068400689937175,202
90,24,2057,8,29,16.474251245460273,257
90,24,2057,9,7,23.884202836555858,251
90,27,2060,8,28,10.164640736436077,965
90,27,2060,9,7,16.121449770517852,618
90,28,2061,9,5,16.83230164150857,150
90,29,2062,7,31,1.4123761170654596,109
90,29,2062,9,2,7.130743856818691,597
90,29,2062,9,18,1.3553935150714338,131
90,29,2062,9,26,5.49214841782215,177
90,30,2063,9,22,20.655419013700058,60
90,30,2063,11,4,12.421350619459927,161
90,31,2064,9,1,20.21254102802691,984
90,31,2064,9,29,16.651428667866824,796
90,32,2065,8,29,14.785731054789789,618
90,33,2066,8,18,7.61563549913346,283
90,33,2066,8,25,23.67061090475786,782
90,33,2066,9,2,3.784899683239747,267
90,33,2066,9,28,5.689932255282662,831
90,34,2067,8,23,18.782683486391537,166
90,34,2067,9,16,10.220664105306975,240
90,34,2067,11,19,5.890224052757295,913
90,35,2068,10,1,1.2127596879647324,60
90,35,2068,10,11,4.968762002030415,448
90,36,2069,8,18,5.416507266858199,253
90,36,2069,9,26,9.142484263717567,495
90,36,2069,11,5,8.190952397592078,283
90,36,2069,11,25,12.203764970633337,112
90,37,2070,10,7,12.963236230224586,1017
90,38,2071,9,11,17.650926003210103,334
90,38,2071,10,23,9.980623029211783,891
90,39,2072,11,4,1.5976986720668132,174
90,40,2073,8,25,21.2421576859676,149
90,41,2074,8,21,8.190958709071253,792
90,41,2074,9,14,0.9223839833353917,346
90,42,2075,7,5,21.44975573392111,993
90,42,2075,9,1,9.133590041919309,60
90,43,2076,9,6,7.1907820328543695,896
90,43,2076,10,3,23.21012105944889,204
90,44,2077,9,12,19.63974146247657,1049
90,44,2077,9,28,21.667440422467205,173
90,45,2078,7,23,7.4573166149871275,162
90,46,2079,7,23,19.921647178486637,895
90,47,2080,8,5,16.53881382341601,609
90,47,2080,11,8,21.080599868270177,550
90,48,2081,9,15,0.9618951311275961,475
91,1,2034,9,1,11.925958945406961,935
91,2,2035,9,4,12.558764193239561,226
91,2,2035,9,27,20.7996218822107,550
91,3,2036,11,16,10.351057869147557,923
91,4,2037,9,1,18.192028755269977,484
91,4,2037,10,19,9.51146000376184,642
91,4,2037,10,31,15.90047600841214,617
91,5,2038,8,13,9.328431691441613,227
91,6,2039,9,21,17.577257326799515,1039
91,6,2039,10,19,11.112270567892008,541
91,8,2041,8,20,17.362218103699558,823
91,8,2041,9,10,11.700838857322275,334
91,8,2041,9,30,9.610068161129984,13
91,9,2042,9,1,5.0290441618876365,895
91,9,2042,9,12,4.4475783173097385,165
91,12,2045,10,1,23.59748708521963,158
91,13,2046,8,21,8.186328033336128,508
91,13,2046,9,4,23.883375739709372,949
91,14,2047,8,29,2.1951245976960108,618
91,15,2048,8,20,7.574421175378653,922
91,17,2050,9,19,2.4186798055068177,884
91,19,2052,9,14,8.354423158025938,158
91,19,2052,10,16,5.014153708749419,523
91,20,2053,6,19,21.981198182623558,883
91,20,2053,10,5,4.174034833541479,676
91,22,2055,10,6,0.8314106538992858,895
91,22,2055,10,29,19.8443487770513,574
91,25,2058,10,13,1.8725552826708514,60
91,27,2060,8,27,2.705670697049242,993
91,28,2061,7,25,22.639401821271825,308
91,28,2061,9,18,7.348429055568882,974
91,29,2062,9,1,12.842729247876104,479
91,29,2062,9,12,23.158712198292193,949
91,30,2063,7,20,15.925303141696489,884
91,30,2063,9,9,2.4231477116129927,860
91,30,2063,9,23,18.52358228963508,785
91,31,2064,8,29,12.927937633101473,333
91,32,2065,9,2,2.452855192591808,203
91,32,2065,10,17,17.564077908980803,911
91,33,2066,7,13,20.10890887256157,460
91,33,2066,8,2,16.53574263197074,585
91,33,2066,8,13,14.342770591535334,1019
91,33,2066,10,19,6.009926917811285,922
91,33,2066,11,9,13.070101906301947,967
91,34,2067,6,30,2.357195217317498,426
91,34,2067,9,7,20.65762247789155,848
91,34,2067,9,29,16.292034460586628,622
91,35,2068,8,31,13.406770556628814,117
91,35,2068,9,14,14.867511285923655,586
91,36,2069,7,11,2.268696869349349,1030
91,36,2069,8,26,4.567827000558988,281
91,36,2069,9,18,0.9787920820817284,610
91,37,2070,8,11,9.459206657222627,216
91,37,2070,8,28,0.37310654269231947,89
91,37,2070,9,8,6.383501919861536,900
91,37,2070,9,18,18.366555058446025,283
91,37,2070,10,22,8.63986210754166,949
91,38,2071,6,21,14.936230248106263,959
91,38,2071,10,17,9.38585017588347,176
91,39,2072,8,5,10.548986170174803,935
91,40,2073,9,22,0.7986316765244821,959
91,41,2074,7,23,9.695205711015028,868
91,42,2075,6,18,16.44330533469924,771
91,42,2075,8,18,6.90121389728558,922
91,42,2075,10,23,10.359733402865636,244
91,43,2076,10,20,22.460672793136922,956
91,43,2076,11,2,21.61153564111021,621
91,44,2077,6,25,18.79090839974158,1029
91,44,2077,9,13,21.92444085476627,931
91,45,2078,8,1,19.913615116208412,895
91,45,2078,8,14,11.58049341394933,252
91,45,2078,11,1,18.29923188999112,977
91,46,2079,7,8,1.0466235429886979,585
91,46,2079,8,10,15.66119665947522,900
91,46,2079,8,30,10.482801865450481,501
91,46,2079,9,7,16.817161661600743,133
91,46,2079,9,15,16.746975275391904,266
91,46,2079,10,8,7.532297061809939,334
91,47,2080,8,27,21.406873536948964,198
91,48,2081,7,18,23.72775449364809,227
91,48,2081,8,15,5.189803537463229,132
91,48,2081,9,9,16.157428354692975,984
91,49,2082,9,4,2.802557580485309,1031
92,0,2033,9,29,4.213730009397487,1031
92,0,2033,10,30,3.9162278153161614,576
92,2,2035,7,5,16.154685955289278,68
92,2,2035,8,29,14.982723143393342,161
92,2,2035,9,22,13.176339254880162,60
92,2,2035,10,13,8.922406130935043,771
92,2,2035,10,24,18.152023411572674,797
92,2,2035,11,23,23.47420598152396,903
92,3,2036,5,31,18.49468143769104,575
